50,20,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
50,25,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45
50,30,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
55,-65,25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 39
55,-60,25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
55,-50,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40
55,-45,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
55,-35,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
55,-30,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
55,-5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6
55,0,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
55,10,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45
55,20,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
55,25,25,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
60,-55,25,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
60,-50,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40
60,-45,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
60,-35,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
60,-30,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
60,-10,25,Frontal Lobe,Precentral Gyrus,Brodmann area 4
60,0,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6
60,5,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
60,10,25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 45
65,-50,25,Temporal Lobe,Supramarginal Gyrus,Brodmann area 40
65,-45,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
65,-40,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
65,-35,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
65,-25,25,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
65,-15,25,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
65,-10,25,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
65,-5,25,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-65,-45,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
-65,-40,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-65,-35,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-65,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-65,-25,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-65,-20,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 1
-65,-15,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-65,-10,30,Frontal Lobe,Precentral Gyrus,Brodmann area 4
-65,-5,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-60,-55,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
-60,-50,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
-60,-45,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
-60,-40,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-60,-35,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-60,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-60,-25,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-60,-20,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
-60,-15,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-60,-10,30,Frontal Lobe,Precentral Gyrus,Brodmann area 4
-60,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-60,5,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-60,10,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-55,-65,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 39
-55,-60,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
-55,-55,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
-55,-50,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
-55,-45,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-55,-40,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
-55,-35,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-55,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-55,-25,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-55,-20,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
-55,-15,30,Frontal Lobe,Precentral Gyrus,Brodmann area 4
-55,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-55,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-55,15,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-55,20,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9
-50,-75,30,Temporal Lobe,Angular Gyrus,Brodmann area 39
-50,-70,30,Parietal Lobe,Angular Gyrus,Brodmann area 39
-50,-65,30,Parietal Lobe,Angular Gyrus,Brodmann area 39
-50,-60,30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
-50,-55,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
-50,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-50,-25,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
-50,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-50,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-50,10,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-50,15,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9
-45,-80,30,Temporal Lobe,Angular Gyrus,Brodmann area 39
-45,-75,30,Temporal Lobe,Angular Gyrus,Brodmann area 39
-45,-70,30,Parietal Lobe,Angular Gyrus,Brodmann area 39
-45,-60,30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
-45,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-45,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-45,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-45,10,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-40,-85,30,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19
-40,-80,30,Temporal Lobe,Angular Gyrus,Brodmann area 39
-40,-60,30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
-40,-30,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
-40,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-40,45,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
-35,-85,30,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19
-35,-80,30,Temporal Lobe,Angular Gyrus,Brodmann area 39
-35,-60,30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
-35,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-35,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-35,45,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
-35,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-30,-90,30,Occipital Lobe,Cuneus,Brodmann area 19
-30,-85,30,Occipital Lobe,Cuneus,Brodmann area 19
-30,-60,30,Temporal Lobe,Sub-Gyral,Brodmann area 39
-30,35,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9
-30,40,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9
-30,45,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
-30,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-25,-90,30,Occipital Lobe,Cuneus,Brodmann area 19
-25,-85,30,Occipital Lobe,Cuneus,Brodmann area 19
-25,45,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-25,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-25,55,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-20,-90,30,Occipital Lobe,Cuneus,Brodmann area 19
-20,-85,30,Occipital Lobe,Cuneus,Brodmann area 19
-20,-80,30,Occipital Lobe,Cuneus,Brodmann area 7
-20,-65,30,Parietal Lobe,Precuneus,Brodmann area 7
-20,-45,30,Parietal Lobe,Precuneus,Brodmann area 31
-20,35,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-20,45,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-20,55,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-15,-95,30,Occipital Lobe,Cuneus,Brodmann area 19
-15,-85,30,Occipital Lobe,Cuneus,Brodmann area 19
-15,-80,30,Occipital Lobe,Cuneus,Brodmann area 7
-15,-75,30,Occipital Lobe,Cuneus,Brodmann area 7
-15,-70,30,Parietal Lobe,Precuneus,Brodmann area 7
-15,-60,30,Limbic Lobe,Precuneus,Brodmann area 31
-15,-45,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31
-15,30,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 32
-15,35,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-15,40,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-15,55,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9
-10,-80,30,Occipital Lobe,Cuneus,Brodmann area 19
-10,-75,30,Occipital Lobe,Cuneus,Brodmann area 7
-10,-70,30,Occipital Lobe,Cuneus,Brodmann area 7
-10,-65,30,Parietal Lobe,Precuneus,Brodmann area 7
-10,-60,30,Occipital Lobe,Precuneus,Brodmann area 31
-10,-55,30,Parietal Lobe,Precuneus,Brodmann area 31
-10,-50,30,Parietal Lobe,Precuneus,Brodmann area 31
-10,-45,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31
-10,15,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24
-10,25,30,Limbic Lobe,Anterior Cingulate,Brodmann area 32
-10,30,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32
-10,35,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-10,40,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-10,45,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-10,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9
-10,60,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
-5,-90,30,Occipital Lobe,Cuneus,Brodmann area 19
-5,-85,30,Occipital Lobe,Cuneus,Brodmann area 19
-5,-80,30,Occipital Lobe,Cuneus,Brodmann area 19
-5,-75,30,Occipital Lobe,Cuneus,Brodmann area 7
-5,-70,30,Occipital Lobe,Cuneus,Brodmann area 7
-5,-65,30,Parietal Lobe,Precuneus,Brodmann area 7
-5,-60,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31
-5,-50,30,Parietal Lobe,Precuneus,Brodmann area 31
-5,-45,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31
-5,-40,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31
-5,-35,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23
-5,-30,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23
-5,-25,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23
-5,-20,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23
-5,-15,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23
-5,-10,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24
-5,-5,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24
-5,0,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24
-5,10,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24
-5,15,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24
-5,20,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32
-5,25,30,Limbic Lobe,Anterior Cingulate,Brodmann area 24
-5,30,30,Limbic Lobe,Anterior Cingulate,Brodmann area 32
-5,35,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32
-5,40,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-5,45,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-5,50,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
-5,55,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9
-5,60,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
0,-85,30,Occipital Lobe,Cuneus,Brodmann area 19
0,-75,30,Occipital Lobe,Cuneus,Brodmann area 7
0,-70,30,Occipital Lobe,Cuneus,Brodmann area 7
0,-65,30,Parietal Lobe,Precuneus,Brodmann area 7
0,-60,30,Parietal Lobe,Precuneus,Brodmann area 7
0,-55,30,Parietal Lobe,Precuneus,Brodmann area 31
0,-50,30,Parietal Lobe,Precuneus,Brodmann area 31
0,-45,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31
0,-40,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31
0,-35,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23
0,-30,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23
0,-25,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23
0,-20,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23
0,15,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24
0,40,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
0,45,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
0,50,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
5,-90,30,Occipital Lobe,Cuneus,Brodmann area 19
5,-85,30,Occipital Lobe,Cuneus,Brodmann area 19
5,-80,30,Occipital Lobe,Cuneus,Brodmann area 19
5,-75,30,Occipital Lobe,Cuneus,Brodmann area 7
5,-70,30,Occipital Lobe,Cuneus,Brodmann area 7
5,-65,30,Parietal Lobe,Precuneus,Brodmann area 7
5,-60,30,Parietal Lobe,Precuneus,Brodmann area 7
5,-55,30,Parietal Lobe,Precuneus,Brodmann area 31
5,-50,30,Parietal Lobe,Precuneus,Brodmann area 31
5,-45,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31
5,-40,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31
5,-35,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23
5,-30,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23
5,-25,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23
5,-20,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23
5,-15,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 23
5,-10,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24
5,-5,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24
5,0,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24
5,5,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24
5,10,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24
5,15,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24
5,20,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32
5,25,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32
5,30,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32
5,35,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32
5,40,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
5,45,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
5,50,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
5,55,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9
5,60,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
10,-90,30,Occipital Lobe,Cuneus,Brodmann area 19
10,-80,30,Occipital Lobe,Cuneus,Brodmann area 19
10,-75,30,Occipital Lobe,Cuneus,Brodmann area 7
10,-70,30,Occipital Lobe,Cuneus,Brodmann area 7
10,-65,30,Parietal Lobe,Precuneus,Brodmann area 7
10,-60,30,Occipital Lobe,Precuneus,Brodmann area 31
10,-55,30,Parietal Lobe,Precuneus,Brodmann area 31
10,-50,30,Parietal Lobe,Precuneus,Brodmann area 31
10,-45,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31
10,15,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 24
10,20,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32
10,25,30,Limbic Lobe,Anterior Cingulate,Brodmann area 32
10,30,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32
10,35,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
10,40,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
10,45,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
10,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9
10,55,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9
10,60,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
15,-85,30,Occipital Lobe,Cuneus,Brodmann area 19
15,-80,30,Occipital Lobe,Cuneus,Brodmann area 19
15,-75,30,Occipital Lobe,Cuneus,Brodmann area 7
15,-70,30,Parietal Lobe,Precuneus,Brodmann area 7
15,-60,30,Occipital Lobe,Precuneus,Brodmann area 31
15,-55,30,Parietal Lobe,Precuneus,Brodmann area 31
15,-50,30,Parietal Lobe,Precuneus,Brodmann area 31
15,-45,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 31
15,30,30,Limbic Lobe,Cingulate Gyrus,Brodmann area 32
15,35,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
15,40,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
15,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9
15,60,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
20,-90,30,Occipital Lobe,Cuneus,Brodmann area 19
20,-85,30,Occipital Lobe,Cuneus,Brodmann area 19
20,-80,30,Occipital Lobe,Cuneus,Brodmann area 7
20,-65,30,Parietal Lobe,Precuneus,Brodmann area 7
20,-45,30,Parietal Lobe,Precuneus,Brodmann area 31
20,30,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
20,35,30,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 9
20,55,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 9
25,-90,30,Occipital Lobe,Cuneus,Brodmann area 19
25,-85,30,Occipital Lobe,Cuneus,Brodmann area 19
25,45,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
25,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
25,55,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
30,-85,30,Occipital Lobe,Cuneus,Brodmann area 19
30,35,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9
30,45,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
30,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
35,-85,30,Occipital Lobe,Superior Occipital Gyrus,Brodmann area 19
35,-80,30,Temporal Lobe,Superior Occipital Gyrus,Brodmann area 39
35,-60,30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
35,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
35,45,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
35,50,30,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10
40,-80,30,Temporal Lobe,Angular Gyrus,Brodmann area 39
40,-60,30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
40,-30,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
40,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6
40,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
40,45,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10
45,-75,30,Temporal Lobe,Angular Gyrus,Brodmann area 39
45,-60,30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
45,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
45,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6
45,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
45,10,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
45,40,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 46
50,-75,30,Temporal Lobe,Angular Gyrus,Brodmann area 39
50,-70,30,Parietal Lobe,Angular Gyrus,Brodmann area 39
50,-65,30,Parietal Lobe,Angular Gyrus,Brodmann area 39
50,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
50,-25,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
50,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6
50,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
50,10,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
50,15,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9
55,-65,30,Parietal Lobe,Angular Gyrus,Brodmann area 39
55,-60,30,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 39
55,-55,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
55,-50,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
55,-45,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
55,-35,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
55,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
55,-25,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
55,-20,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
55,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6
55,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
55,10,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
55,15,30,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9
60,-55,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
60,-50,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
60,-45,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
60,-40,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
60,-35,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
60,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
60,-25,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
60,-20,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
60,-15,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
60,0,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6
60,5,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
60,10,30,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
65,-50,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
65,-45,30,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
65,-40,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
65,-35,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
65,-30,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
65,-25,30,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
65,-20,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 1
65,-15,30,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
65,-10,30,Frontal Lobe,Precentral Gyrus,Brodmann area 4
65,-5,30,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-65,-40,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-65,-35,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-65,-30,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-65,-25,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
-65,-20,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 1
-60,-55,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
-60,-50,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
-60,-45,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
-60,-40,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-60,-35,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-60,-30,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-60,-25,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
-60,-20,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-60,-15,35,Frontal Lobe,Precentral Gyrus,Brodmann area 4
-60,-5,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-60,0,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-55,-65,35,Parietal Lobe,Angular Gyrus,Brodmann area 39
-55,-60,35,Parietal Lobe,Angular Gyrus,Brodmann area 39
-55,-45,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
-55,-40,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
-55,-35,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-55,-30,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-55,-25,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
-55,-20,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
-55,-15,35,Frontal Lobe,Precentral Gyrus,Brodmann area 4
-55,-5,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-55,0,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-55,5,35,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-55,10,35,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-55,15,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9
-50,-70,35,Parietal Lobe,Angular Gyrus,Brodmann area 39
-50,-35,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-50,-30,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
-50,-25,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
-50,-10,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-50,-5,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-50,0,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-50,5,35,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-50,10,35,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-50,25,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9
-45,-75,35,Parietal Lobe,Angular Gyrus,Brodmann area 39
-45,-70,35,Parietal Lobe,Angular Gyrus,Brodmann area 39
-45,-45,35,Parietal Lobe,Supramarginal Gyrus,Brodmann area 40
-45,-35,35,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-45,-30,35,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
-45,-10,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-45,-5,35,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-45,0,35,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 6
-45,5,35,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 9
-45,20,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9
-45,30,35,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 9
-40,-80,35,Parietal Lobe,Precuneus,Brodmann area 19
